Frame,obj_1,obj_2
867,0.0,0.08
868,0.0,0.08
869,0.0,0.08
870,0.0,0.08
871,0.0,0.08
872,0.0,0.08
873,0.0,0.08
874,0.0,0.08
875,0.0,0.08
876,0.0,0.1
877,0.0,0.1
878,0.0,0.09
879,0.0,0.08
880,0.01,0.08
881,0.01,0.08
882,0.04,0.09
883,0.15,0.09
884,0.25,0.09
885,0.28,0.1
886,0.34,0.1
887,0.37,0.1
888,0.4,0.1
889,0.28,0.1
890,0.04,0.1
891,0.02,0.1
892,0.01,0.05
893,0.0,0.02
894,0.0,0.02
895,0.0,0.02
896,0.01,0.01
897,0.0,0.01
898,0.0,0.01
899,0.0,0.02
900,0.0,0.01
901,0.0,0.01
902,0.0,0.0
903,0.0,0.01
904,0.0,0.01
905,0.0,0.01
906,0.01,0.01
907,0.01,0.01
908,0.02,0.01
909,0.02,0.01
910,0.02,0.01
911,0.01,0.01
912,0.01,0.01
913,0.01,0.01
914,0.0,0.01
915,0.0,0.01
916,0.0,0.01
917,0.0,0.01
918,0.0,0.01
919,0.0,0.01
920,0.0,0.01
921,0.0,0.02
922,0.0,0.02
923,0.0,0.02
924,0.0,0.02
925,0.0,0.02
926,0.0,0.02
927,0.0,0.02
928,0.0,0.02
929,0.0,0.02
930,0.0,0.02
931,0.0,0.01
932,0.0,0.01
933,0.0,0.01
934,0.0,0.01
935,0.0,0.01
936,0.0,0.01
937,0.0,0.01
938,0.0,0.01
939,0.0,0.01
940,0.0,0.01
941,0.0,0.01
942,0.0,0.01
943,0.0,0.01
944,0.01,0.01
945,0.03,0.01
946,0.04,0.01
947,0.05,0.01
948,0.03,0.01
949,0.05,0.01
950,0.07,0.01
951,0.08,0.01
952,0.35,0.01
953,0.7,0.01
954,0.83,0.01
955,0.86,0.01
956,0.89,0.01
957,0.85,0.01
958,0.82,0.01
959,0.82,0.02
960,0.8,0.02
961,0.76,0.02
962,0.69,0.02
963,0.62,0.02
964,0.59,0.02
965,0.55,0.02
966,0.58,0.02
967,0.6,0.02
968,0.61,0.02
969,0.59,0.02
970,0.57,0.02
971,0.61,0.02
972,0.61,0.02
973,0.61,0.02
974,0.65,0.02
975,0.68,0.02
976,0.75,0.02
977,0.8,0.03
978,0.79,0.03
979,0.77,0.03
980,0.75,0.03
981,0.76,0.03
982,0.76,0.03
983,0.74,0.03
984,0.69,0.03
985,0.63,0.03
986,0.59,0.03
987,0.6,0.02
988,0.64,0.02
989,0.71,0.01
990,0.75,0.01
991,0.79,0.01
992,0.8,0.01
993,0.8,0.02
994,0.77,0.02
995,0.73,0.02
996,0.67,0.02
997,0.62,0.02
998,0.59,0.02
999,0.59,0.02
1000,0.59,0.02
1001,0.6,0.02
1002,0.58,0.02
1003,0.56,0.02
1004,0.59,0.02
1005,0.63,0.02
1006,0.66,0.02
1007,0.7,0.02
1008,0.83,0.01
1009,0.9,0.01
1010,0.9,0.01
1011,0.77,0.01
1012,0.71,0.02
1013,0.64,0.05
1014,0.66,0.07
1015,0.71,0.08
1016,0.67,0.1
1017,0.45,0.1
1018,0.43,0.1
1019,0.48,0.09
1020,0.49,0.09
1021,0.5,0.09
1022,0.51,0.09
1023,0.53,0.08
1024,0.47,0.09
1025,0.41,0.08
1026,0.28,0.09
1027,0.1,0.09
1028,0.02,0.09
1029,0.01,0.09
1030,0.04,0.1
1031,0.09,0.1
1032,0.3,0.1
1033,0.46,0.12
1034,0.5,0.12
1035,0.47,0.11
1036,0.43,0.11
1037,0.24,0.1
1038,0.17,0.1
1039,0.04,0.07
1040,0.17,0.04
1041,0.33,0.01
1042,0.65,0.02
1043,0.76,0.03
1044,0.68,0.04
1045,0.38,0.03
1046,0.15,0.02
1047,0.06,0.01
1048,0.04,0.01
1049,0.03,0.01
