Frame,nose_dist,body_dist,freezing,location,Right,Left
1227,0.0003883895197754,0.0002315917746378,0,other,0.0,0.0
1228,0.0009960677131527,0.000909193341018,0,other,0.0,0.0
1229,0.0050049321373137,0.0033154578305584,0,other,0.0,0.0
1230,0.0070920686623792,0.0055572671259171,0,other,0.0,0.0
1231,0.0092260876663598,0.0078061880999154,0,other,0.0,0.0
1232,0.0028369224605009,0.0022260422816251,0,other,0.0,0.0
1233,0.0042618945915399,0.0024716002857136,0,other,0.0,0.0
1234,0.0049066139287375,0.0031108955899736,0,other,0.0,0.0
1235,0.0052034514096744,0.0020673948543399,0,other,0.0,0.0
1236,0.0063538204208678,0.0018491213326544,0,other,0.0,0.0
1237,0.0020548123014165,0.0005166453469505,0,other,0.0,0.0
1238,0.0034319150881311,0.0005174446488835,0,other,0.0,0.0
1239,0.004386536247403,0.0006585606631673,0,other,0.0,0.0
1240,0.0035392815080426,0.0008401468254826,0,other,0.0,0.0
1241,0.003212571786166,0.0011844342910359,0,other,0.0,0.0
1242,0.0013319850588783,0.0002818653918411,0,other,0.0,0.0
1243,0.0025405250307577,0.0003925818471947,0,other,0.0,0.0
1244,0.004601256150553,0.0019487776500262,0,other,0.0,0.0
1245,0.0068445523690864,0.0024666663305254,0,other,0.0,0.0
1246,0.0044312175440201,0.0010197006371334,0,other,0.0,0.0
1247,0.0038044453922522,0.0005278125852234,0,other,0.0,0.0
1248,0.0031669738077136,0.0003070404929528,0,other,0.0,0.0
1249,0.0006304311032577,0.0005869214214332,0,other,0.0,0.0
1250,0.0002415969681781,0.0002109287331193,0,other,0.0,0.0
1251,0.0003054007146155,0.0003186185998139,0,other,0.0,0.0
1252,0.0009457335341902,0.0001678352539728,0,other,0.0,0.0
1253,0.0006469517483592,0.0006785164789146,0,other,0.0,0.0
1254,0.0004945483773062,0.0008345514560403,0,other,0.0,0.0
1255,0.0006369104446091,0.0002876188156304,0,other,0.0,0.0
1256,0.0005746492029947,5.970009212839539e-05,0,other,0.0,0.0
1257,0.0005234726874772,6.608458130547295e-05,0,other,0.0,0.0
1258,0.0024526922003966,0.0002989663993071,0,other,0.0,0.0
1259,0.0042508247608156,0.0005362002674515,0,other,0.0,0.0
1260,0.0045163662940009,0.0004283441834032,0,other,0.0,0.0
1261,0.0072614826895034,0.000496424347403,0,other,0.0,0.0
1262,0.008011651632008,0.0007435735919972,0,other,0.0,0.0
1263,0.0053742056318638,0.0003572610985089,0,other,0.0,0.0
1264,0.0046948710561357,0.0011855808077695,0,other,0.0,0.0
1265,0.006158836842567,0.0020665338231269,0,other,0.0,0.0
1266,0.0015423475403021,0.0006811265871442,0,other,0.0,0.0
1267,0.0011787901542398,0.0010436984111001,0,other,0.0,0.0
1268,0.0029521533997818,0.0011044710953886,0,other,0.0,0.0
1269,0.002166911244242,0.0002270033034412,0,other,0.0,0.0
1270,0.0012511519103841,5.4065442835325895e-05,0,other,0.0,0.0
1271,0.0017146513828958,0.0002167437224469,0,other,0.0,0.0
1272,0.0032826487370457,5.823429888085537e-05,0,other,0.0,0.0
1273,0.003764629880431,0.0001534504222241,0,other,0.0,0.0
1274,0.0039775761195351,0.0005441900927759,0,other,0.0,0.0
1275,0.0064736795634135,0.0006955988017586,0,other,0.0,0.0
1276,0.0068991105910389,0.0009909738433085,0,other,0.0,0.0
1277,0.0026801142873532,0.0004933886120671,0,other,0.0,0.0
1278,0.006448368314618,0.0011763408121644,0,other,0.0,0.0
1279,0.0076942266455498,0.0008302012034795,0,other,0.0,0.0
1280,0.0054020480868167,0.0006488505342019,0,other,0.0,0.0
1281,0.0063624527345424,0.0003438773142414,0,other,0.0,0.0
1282,0.0015475515172946,9.489313847558712e-05,0,other,0.0,0.0
1283,0.002236149707641,0.0002946519494021,0,other,0.0,0.0
1284,0.0041325818217343,0.0006364348991226,0,other,0.0,0.0
1285,0.0026513946852989,0.0007149471824886,0,other,0.0,0.0
1286,0.0024523763675416,0.0010087959851476,0,other,0.0,0.0
1287,0.0010962222822362,0.0008119646834771,0,other,0.0,0.0
1288,0.0009368396231622,0.0004456131375132,0,other,0.0,0.0
1289,0.0013703016802151,0.000264758444965,0,other,0.0,0.0
1290,0.0030635862494808,0.0002147609294316,0,other,0.0,0.0
1291,0.0007551870462407,6.333111194340342e-05,0,other,0.0,0.0
1292,0.0003560668961824,2.570632409347323e-05,0,other,0.0,0.0
1293,0.0007927772310904,3.6176218315178205e-05,0,other,0.0,0.0
1294,0.0028009211498594,0.0002442356964975,0,other,0.0,0.0
1295,0.0073117865007819,0.0007145723356444,0,other,0.0,0.0
1296,0.0054586173769064,0.000789331301533,0,other,0.0,0.0
1297,0.001550475669229,0.0005971971690175,0,other,0.0,0.0
1298,0.0008538423972146,0.0006567462284859,0,other,0.0,0.0
1299,0.0010221833389274,0.001683410863891,0,other,0.0,0.0
1300,0.0005237023423645,0.0008230235794373,0,other,0.0,0.0
1301,0.0024850464674773,0.0027464886452549,0,other,0.0,0.0
1302,0.006663541368963,0.0055931399476623,0,other,0.0,0.0
1303,0.0057419026348493,0.0047914232583656,0,other,0.0,0.0
1304,0.0062673953312907,0.0072988207973569,0,other,0.0,0.0
1305,0.0031136099005382,0.0034913555635292,0,other,0.0,0.0
1306,0.0017194066524242,0.0018443164047047,0,other,0.0,0.0
1307,0.0053931371278096,0.006056551506631,0,other,0.0,0.0
1308,0.0033165606293252,0.004562096333378,0,other,0.0,0.0
1309,0.0053433043842648,0.0056571145571674,0,other,0.0,0.0
1310,0.0055858003416465,0.0035512727154391,0,other,0.0,0.0
1311,0.003963594009471,0.0029724054008845,0,other,0.0,0.0
1312,0.0014376800727146,0.0011338792969134,0,other,0.0,0.0
1313,0.0043728553030839,0.0036980939576755,0,other,0.0,0.0
1314,0.00798105257939,0.007196940226135,0,other,0.0,0.0
1315,0.0054757475541301,0.0057327150820444,0,other,0.0,0.0
1316,0.00718390311898,0.005474533036018,0,other,0.0,0.0
1317,0.0021227643016885,0.0017810690619844,0,other,0.0,0.0
1318,0.0035871595441436,0.0042696713622548,0,other,0.0,0.0
1319,0.0095782035561333,0.0087791312001783,0,other,0.0,0.0
1320,0.0082041824310247,0.0070513505571893,0,other,0.0,0.0
1321,0.0095958030084434,0.0102533826172234,0,other,0.0,0.0
1322,0.0057674985647264,0.0065218922558137,0,other,0.0,0.0
1323,0.0066933897700934,0.0049491861914081,0,other,0.0,0.0
1324,0.0072708984595245,0.0063765150723287,0,other,0.0,0.0
1325,0.0080986831806565,0.0086295225368079,0,other,0.0,0.0
1326,0.0025011540244341,0.0024045647087822,0,other,0.0,0.0
1327,0.003710307720832,0.0025899828131448,0,other,0.0,0.0
1328,0.0060200310871468,0.004009175518127,0,other,0.0,0.0
1329,0.0033531048948354,0.0022615414946165,0,other,0.0,0.0
1330,0.0026787701221497,0.0008711276826284,0,other,0.0,0.0
1331,0.0006806938792276,0.0002484907994039,0,other,0.0,0.0
1332,0.001501313721893,0.0006487802986483,0,other,0.0,0.0
1333,0.001830833202005,0.0013123247282568,0,other,0.0,0.0
1334,0.0023218448992503,0.001623636352399,0,other,0.0,0.0
1335,0.0019101163946963,0.0010536476605776,0,other,0.0,0.0
1336,0.0025940001519652,0.0002682717271872,0,other,0.0,0.0
1337,0.0006029304724472,0.000231022437342,0,other,0.0,0.0
1338,0.0002099178266889,5.414220410646209e-05,0,other,0.0,0.0
1339,0.0017710936758622,0.0003551605113021,0,other,0.0,0.0
1340,0.0051560632414111,0.0014877759500806,0,other,0.0,0.0
1341,0.0068341295759835,0.0012863048939329,0,other,0.0,0.0
1342,0.00385462328897,0.0002987425165968,0,other,0.0,0.0
1343,0.0019960292250374,0.0001533560900036,0,other,0.0,0.0
1344,0.0014969186792095,0.0004151437444565,0,other,0.0,0.0
1345,0.0047959055551468,0.0007064590170789,0,other,0.0,0.0
1346,0.0015264497341826,0.0002787153761176,0,other,0.0,0.0
1347,0.0028846124730549,0.0005337367951766,0,other,0.0,0.0
1348,0.0065362384306335,0.0004917388551273,0,other,0.0,0.0
1349,0.0034241837866335,0.0001397628140378,0,other,0.0,0.0
1350,0.0040834089536863,0.0002512848275396,0,other,0.0,0.0
1351,0.0012972146098843,0.0001446036387658,0,other,0.0,0.0
1352,0.0020835480893429,0.0006383635314636,0,other,0.0,0.0
1353,0.0036860674925893,0.0015388499759587,0,other,0.0,0.0
1354,0.0022521561389958,0.0009883444036319,0,other,0.0,0.0
1355,0.0033087085086152,0.0020233112839864,0,other,0.0,0.0
1356,0.0026778992700039,0.0020845637544378,0,other,0.0,0.0
1357,0.0039047001177002,0.002251506877431,0,other,0.0,0.0
1358,0.0053701981278369,0.0038645704473716,0,other,0.0,0.0
1359,0.0076680656982141,0.0062065162998358,0,other,0.0,0.0
1360,0.0026335015509595,0.002606372633479,0,other,0.0,0.0
1361,0.0049631049353172,0.0058952981484969,0,other,0.0,0.0
1362,0.0064995225552558,0.0066323485273375,0,other,0.0,0.0
1363,0.0027984831232094,0.0037777086401414,0,other,0.0,0.0
1364,0.0019667814635744,0.0034319224727983,0,other,0.0,0.0
1365,0.0026678100066071,0.0025443171850913,0,other,0.0,0.0
1366,0.0015364890175184,0.0014632055934332,0,other,0.0,0.0
1367,0.0003267042465713,0.0005859044337575,0,other,0.0,0.0
1368,0.0001613567734332,0.0010273181232651,0,other,0.0,0.0
1369,0.000107677950799,0.0002491070232318,0,other,0.0,0.0
1370,0.0014543323462897,0.0003949256843896,0,other,0.0,0.0
1371,0.0043437524373726,0.0015901200204296,0,other,0.0,0.0
1372,0.0018679963650676,0.0006316173503625,0,other,0.0,0.0
1373,0.003799992964867,0.0012364985102938,0,other,0.0,0.0
1374,0.0043334504809974,0.0016317026171607,0,other,0.0,0.0
1375,0.0031168925183539,0.0008418351589135,0,other,0.0,0.0
1376,0.0011809444377797,0.0006821394314916,0,other,0.0,0.0
1377,0.00183691312774,0.0004594755634187,0,other,0.0,0.0
1378,0.0079955887314171,0.0013554191778272,0,other,0.0,0.0
1379,0.0070353081461944,0.0010844364558217,0,other,0.0,0.0
1380,0.0027983421325127,0.000475668788817,0,other,0.0,0.0
1381,0.0027873588265221,0.0004422728878584,0,other,0.0,0.0
1382,0.0009247932878093,0.0006905041781836,0,other,0.0,0.0
1383,0.0009865221680369,0.0006843249653105,0,other,0.0,0.0
1384,0.0027710705272392,0.0001573131252466,0,other,0.0,0.0
1385,0.0044222190105457,0.0001181904946792,0,other,0.0,0.0
1386,0.0013667514011426,3.276530180934651e-05,0,other,0.0,0.0
1387,0.0029791064508396,0.0003243448573359,0,other,0.0,0.0
1388,0.0076836456081444,0.0013299352968709,0,other,0.0,0.0
1389,0.0059047046792568,0.0008070904314856,0,other,0.0,0.0
1390,0.0031921184314016,0.0004769684653032,0,other,0.0,0.0
1391,0.0020274026855335,0.0003869098082943,0,other,0.0,0.0
1392,0.0064401630510117,0.0011603840773387,0,other,0.0,0.0
1393,0.0067856853284504,0.0031065311671472,0,other,0.0,0.0
1394,0.0046251834676527,0.0031459135657987,0,other,0.0,0.0
1395,0.0066719504589452,0.004042001165421,0,other,0.0,0.0
1396,0.0016729303684928,0.0010325100844886,0,other,0.0,0.0
1397,0.0013701699104229,0.0003689497249433,0,other,0.0,0.0
1398,0.003091297336266,0.0001734532163227,0,other,0.0,0.0
1399,0.0016267443898873,0.000104036839534,0,other,0.0,0.0
1400,0.0031495137777011,0.0004136564583784,0,other,0.0,0.0
1401,0.0008293905031413,0.0003101200210179,0,other,0.0,0.0
1402,0.001255840439314,0.0007382798751445,0,other,0.0,0.0
1403,0.0049074548145897,0.0001824595923071,0,other,0.0,0.0
1404,0.0047007549974702,0.0006363713514896,0,other,0.0,0.0
1405,0.00640900838201,0.0025559730335148,0,other,0.0,0.0
1406,0.0022138589362474,0.0013185124768091,0,other,0.0,0.0
1407,0.0046767514959051,0.0040755105293054,0,other,0.0,0.0
1408,0.0070671058866012,0.0071569053532207,0,other,0.0,0.0
1409,0.005379664323607,0.0058364016403871,0,other,0.0,0.0
1410,0.0077229629755199,0.0042247649686423,0,other,0.0,0.0
1411,0.002403213648401,0.0011372918474481,0,other,0.0,0.0
1412,0.0024420890283927,0.00185823685494,0,other,0.0,0.0
1413,0.0006087056812037,0.0034816919957583,0,other,0.0,0.0
1414,0.000561025863373,0.0016579214133862,0,other,0.0,0.0
1415,0.0022514734636195,0.0022053838778503,0,other,0.0,0.0
1416,0.0008695693339532,0.0007670275468882,0,other,0.0,0.0
1417,0.0023594593689292,0.0005670031682757,0,other,0.0,0.0
1418,0.0022251688184086,0.0002440434848334,0,other,0.0,0.0
1419,0.0033666017314729,0.0005093836487155,0,other,0.0,0.0
1420,0.0067936964400543,0.0022382399319956,0,other,0.0,0.0
1421,0.0041618908573956,0.0025285289512754,0,other,0.0,0.0
1422,0.0017314342046071,0.001281455967259,0,other,0.0,0.0
1423,0.0059979618158141,0.0051264614615016,0,other,0.0,0.0
1424,0.0108501060335707,0.0116529648071123,0,other,0.0,0.0
1425,0.0099660851364357,0.0101136602158719,0,other,0.0,0.0
1426,0.0031723109105074,0.0032443183951135,0,other,0.0,0.0
1427,0.0063109964033746,0.006585243527195,0,other,0.0,0.0
1428,0.0086075278936558,0.0080657475244724,0,other,0.0,0.0
1429,0.0063849965063138,0.0058246919702206,0,other,0.0,0.0
1430,0.0057747089277184,0.0060509883899532,0,other,0.0,0.0
1431,0.0019308618723281,0.0020503046134998,0,other,0.0,0.0
1432,0.0032844645265656,0.0039235527270983,0,other,0.0,0.0
1433,0.0028657478683089,0.0059391360538727,0,other,0.0,0.0
1434,0.0029047027662166,0.0032988261640248,0,other,0.0,0.0
1435,0.0063300842233971,0.0050565381946865,0,other,0.0,0.0
1436,0.0055943341486592,0.0041396719536665,0,other,0.0,0.0
1437,0.0041752193429148,0.0039032518207254,0,other,0.0,0.0
1438,0.0028826379709805,0.0044709623444492,0,other,0.0,0.0
1439,0.0015435863340259,0.0024709923682766,0,other,0.0,0.0
1440,0.0003603921298422,0.0005182578301396,0,other,0.0,0.0
1441,0.0002698982206967,0.00038560780837,0,other,0.0,0.0
1442,0.0003671766887099,0.0002049873228784,0,other,0.0,0.0
1443,0.0004778415075397,0.0005606878264655,0,other,0.0,0.0
1444,0.0002121334910809,0.0018179773653364,0,other,0.0,0.0
1445,0.0003153485480769,0.0032705972058352,0,other,0.0,0.0
1446,0.0006429830275696,0.0021554820406317,0,other,0.0,0.0
1447,0.0003185188511741,0.0003802260716377,0,other,0.0,0.0
1448,0.00132144474009,0.0003376222623967,0,other,0.0,0.0
1449,0.0032520521876826,0.0015127590052011,0,other,0.0,0.0
1450,0.0036971086589197,0.0010649244102763,0,other,0.0,0.0
1451,0.0026916834898639,0.0006414699870058,0,other,0.0,0.0
1452,0.0012163447143936,0.0003717246243583,0,other,0.0,0.0
1453,0.0031863168665038,0.0014246744549634,0,other,0.0,0.0
1454,0.0024769563266788,0.0022534146313936,0,other,0.0,0.0
1455,0.0019413274581785,0.0009621250414855,0,other,0.0,0.0
1456,0.0016623956635836,0.0001300692059669,0,other,0.0,0.0
1457,0.0019829789835186,0.0001859986028175,0,other,0.0,0.0
1458,0.0022945452810678,0.0008184465203868,0,other,0.0,0.0
1459,0.0022790980916521,0.0005411628875235,0,other,0.0,0.0
1460,0.0016294518292877,0.0004301990847499,0,other,0.0,0.0
1461,0.0005804977726391,0.0004937313315545,0,other,0.0,0.0
1462,0.0002016352765025,0.0001083043878406,0,other,0.0,0.0
1463,0.001010282882608,2.3490176527771832e-05,0,other,0.0,0.0
1464,0.0010102828826081,8.607524019858661e-05,0,other,0.0,0.0
1465,0.0002016375098217,8.353636896215004e-05,0,other,0.0,0.0
1466,9.798395047481738e-05,0.0002264759717679,0,other,0.0,0.0
1467,0.0004886086369312,7.586294033706655e-05,0,other,0.0,0.0
1468,0.0006706136527687,4.7227750389053256e-05,0,other,0.0,0.0
1469,0.0011981164574152,0.0001724877251423,0,other,0.0,0.0
1470,0.0013452240508114,5.594950821373025e-05,0,other,0.0,0.0
1471,0.0012366143384538,0.0003377796716528,0,other,0.0,0.0
1472,0.0062448064656653,0.0013728693987163,0,other,0.0,0.0
1473,0.003984259234914,0.0011794567228244,0,other,0.0,0.0
1474,0.0039646192738763,0.0009882062387326,0,other,0.0,0.0
1475,0.0009894172915829,0.0006193511216184,0,other,0.0,0.0
1476,4.2136650926494215e-05,0.0007218127122327,0,other,0.0,0.0
1477,0.0002662519808429,0.0002382222973338,0,other,0.0,0.0
1478,0.0009696375997014,0.0001336109192764,0,other,0.0,0.0
1479,0.000242305763703,3.435660979940615e-05,0,other,0.0,0.0
1480,0.0001901792974678,0.0001172263761249,0,other,0.0,0.0
1481,0.000766320940982,0.0001894401572744,0,other,0.0,0.0
1482,0.0011281363045863,4.484523130405858e-05,0,other,0.0,0.0
1483,0.0044371297621221,0.0001159497182457,0,other,0.0,0.0
1484,0.0037671217289221,0.000749243096228,0,other,0.0,0.0
1485,0.0007078735534004,0.0012891189804416,0,other,0.0,0.0
1486,8.259092477061358e-05,0.0004971940583305,0,other,0.0,0.0
1487,0.0003312219497696,0.0001722355686172,0,other,0.0,0.0
1488,8.744051721677116e-05,0.0005534939610316,0,other,0.0,0.0
1489,0.0011296908900287,0.0006682211079577,0,other,0.0,0.0
1490,0.0045069929122592,0.0011650019748334,0,other,0.0,0.0
1491,0.001126165584863,0.000455389778179,0,other,0.0,0.0
1492,0.0006173873868251,0.0008011476210667,0,other,0.0,0.0
1493,0.0013954094847671,0.0007648633046157,0,other,0.0,0.0
1494,0.0004236175485018,0.0004177593155368,0,other,0.0,0.0
1495,0.0003847219497748,0.0005590097259387,0,other,0.0,0.0
1496,0.0008775889326878,0.0001828953870148,0,other,0.0,0.0
1497,0.0024847233370808,0.0003759255821612,0,other,0.0,0.0
1498,0.0048459437036248,0.002486814708808,0,other,0.0,0.0
1499,0.007441684651835,0.0047514817957769,0,other,0.0,0.0
1500,0.0026858486253373,0.0020829980388143,0,other,0.0,0.0
1501,0.0058871067011887,0.0046748104857889,0,other,0.0,0.0
1502,0.0089396237645738,0.0042794018973227,0,other,0.0,0.0
1503,0.0030183214546135,0.0012901508633615,0,other,0.0,0.0
1504,0.0018397899087856,0.0003796794408758,0,other,0.0,0.0
1505,0.0020405142836477,0.0003779898247344,0,other,0.0,0.0
1506,0.0032603484814468,0.0011880771354368,0,other,0.0,0.0
1507,0.0014145445952284,0.0004648947878667,0,other,0.0,0.0
1508,0.000752615544884,0.0010676536596373,0,other,0.0,0.0
1509,0.0027052693785022,0.0014957976305584,0,other,0.0,0.0
1510,0.0047266006819798,0.0007708719650662,0,other,0.0,0.0
1511,0.0074574977710785,0.0001351150137661,0,other,0.0,0.0
1512,0.0026622154121701,1.809796461445856e-05,0,other,0.0,0.0
1513,0.0052747044362604,0.0003471240360165,0,other,0.0,0.0
1514,0.007478751668667,0.0018797902844552,0,other,0.0,0.0
1515,0.0062708836864888,0.0030776740089223,0,other,0.0,0.0
1516,0.0043966137877496,0.0039161049663873,0,other,0.0,0.0
1517,0.0043367883026761,0.0037623620444292,0,other,0.0,0.0
1518,0.0062289629090419,0.0041346063673727,0,other,0.0,0.0
1519,0.0077370244504641,0.0058215824714997,0,other,0.0,0.01
1520,0.0044187739184872,0.0031595295622695,0,other,0.0,0.03
1521,0.0043016072860111,0.0018899490720464,0,other,0.0,0.49
1522,0.005752945504635,0.0023795007984629,0,right_area,0.0,0.89
1523,0.0021691301933844,0.0011568235015052,0,right_area,0.0,0.95
1524,0.0010610710441642,0.0001731755065219,0,right_area,0.0,0.96
1525,0.0004114140824456,0.0001099322276642,0,right_area,0.0,0.97
1526,0.0007741598947397,0.0003553231282101,0,right_area,0.0,0.97
1527,0.0007843337336422,9.24982302972059e-05,0,right_area,0.0,0.97
1528,0.0001893897850505,3.608748214822717e-06,0,right_area,0.0,0.97
1529,0.0003997451937704,6.277410121098219e-05,0,right_area,0.0,0.96
1530,0.0025726628841464,0.0003385025347588,0,right_area,0.0,0.95
1531,0.0047759120073347,0.00043574192065,0,other,0.0,0.9
1532,0.001963154613693,0.0003850808024191,0,other,0.0,0.67
1533,0.0052556388994081,0.0013185386232182,0,other,0.0,0.17
1534,0.0089039477581707,0.0020100007408211,0,other,0.0,0.02
1535,0.0081771728631023,0.0062167165249828,0,other,0.0,0.0
1536,0.0117632557512522,0.0117541273002632,0,other,0.0,0.0
1537,0.0041954289236818,0.0041356845582045,0,other,0.0,0.0
1538,0.0088871050243141,0.0086174065231878,0,other,0.0,0.0
1539,0.0144747911878085,0.015134798168519,0,other,0.0,0.0
1540,0.0103056549237312,0.0101786716078645,0,other,0.0,0.0
1541,0.0098044777939559,0.009922083315622,0,other,0.0,0.0
1542,0.0111435867177899,0.0126793826089102,0,other,0.0,0.0
1543,0.0143081183707374,0.0160978228481759,0,other,0.01,0.0
1544,0.0088665607519824,0.0093193927670327,0,other,0.01,0.0
1545,0.00685809709685,0.0083480364055616,0,other,0.01,0.0
1546,0.0023324108030823,0.002469235308754,0,other,0.01,0.0
1547,0.0051379008662819,0.0038849718206089,0,other,0.02,0.0
1548,0.0079231164483463,0.0071736534731992,0,other,0.12,0.0
1549,0.0054686753260461,0.0066836578840392,0,left_area,0.75,0.0
1550,0.0028511793935898,0.0050792851017126,0,left_area,0.92,0.0
1551,0.000538846587987,0.000998890679635,0,left_area,0.95,0.0
1552,1.6835682291241992e-05,0.0004405013794179,0,left_area,0.95,0.0
1553,6.594790966030507e-05,0.0018582771849726,0,left_area,0.95,0.0
1554,0.0001728373195383,0.0008765339414129,0,left_area,0.94,0.0
1555,0.0023646296175787,0.0002740682586094,0,left_area,0.87,0.0
1556,0.0080180341447085,0.0003427340478498,0,other,0.3,0.0
1557,0.0056645885991975,0.0004483406033042,0,other,0.03,0.0
1558,0.0030443539721773,0.0013684506150105,0,other,0.02,0.0
1559,0.0034068764245559,0.0015985502040825,0,other,0.01,0.0
1560,0.005019260492846,0.0030451963597507,0,other,0.01,0.0
