Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
85.92,2148,0.0004978494756804,0.0002476816069141,0,other,0,0
85.96,2149,0.0007440491711522,0.0004079775489558,0,other,0,0
86.0,2150,0.0004258105074764,0.0003090973877333,0,other,0,0
86.04,2151,7.502718363818194e-05,0.0001227153013492,0,other,0,0
86.08,2152,5.097806131206261e-05,2.4720928141341857e-06,0,other,0,0
86.12,2153,2.3674203889502907e-05,0.0001179258871044,0,other,0,0
86.16,2154,4.235878675626914e-05,0.0003121099983368,0,other,0,0
86.2,2155,0.0003504467683156,0.0002996928463123,0,other,0,0
86.24,2156,0.0007702895912257,0.0006481710563165,0,other,0,0
86.28,2157,0.0001813244725008,0.0006262866736643,0,other,0,0
86.32,2158,1.1708517848063594e-06,0.0002481172660178,0,other,0,0
86.36,2159,0.0006041074192195,0.0001444326641681,0,other,0,0
86.4,2160,0.0026870518115942,9.440629864036388e-05,0,other,0,0
86.44,2161,0.0016748993186854,0.0001427924856967,0,other,0,0
86.48,2162,0.0002994678629772,8.608785340875408e-05,0,other,0,0
86.52,2163,4.085336893300373e-05,1.3587307564861816e-05,0,other,0,0
86.56,2164,1.2748988776966038e-05,1.1129812474663936e-05,0,other,0,0
86.6,2165,6.862765824912009e-05,6.251775280421867e-05,0,other,0,0
86.64,2166,0.0002494254208819,0.000225622405204,0,other,0,0
86.68,2167,0.0005244821217459,0.0005911075267389,0,other,0,0
86.72,2168,0.0002845048559087,0.0002072762722766,0,other,0,0
86.76,2169,0.0013668444711162,0.000328592164438,0,other,0,0
86.8,2170,0.0023606013507299,0.0001979999142371,0,other,0,0
86.84,2171,0.0030797165098022,0.0002983371618805,0,other,0,0
86.88,2172,0.0041564361987465,0.001180891665847,0,other,0,0
86.92,2173,0.0015882334905638,0.0003582319359428,0,other,0,0
86.96,2174,0.0036767629590073,0.000663089157357,0,other,0,0
87.0,2175,0.0058685781845477,0.0023232442305046,0,other,0,0
87.04,2176,0.0054706192124072,0.0036401797269121,0,other,0,0
87.08,2177,0.00606489149976,0.0045005983064888,0,other,0,0
87.12,2178,0.0021163954551588,0.0012441983580648,0,other,0,0
87.16,2179,0.0043079828220312,0.0018063261663021,0,other,0,0
87.2,2180,0.0062149744401003,0.0046404795658974,0,other,0,0
87.24,2181,0.0061868656699691,0.0058590211243083,0,other,0,0
87.28,2182,0.0075859072654517,0.0066522085473623,0,other,0,0
87.32,2183,0.0021387313348769,0.0019540476111449,0,other,0,0
87.36,2184,0.0031473427918304,0.003635161012573,0,other,0,0
87.4,2185,0.0063109653907729,0.0068151270363472,0,other,0,0
87.44,2186,0.0037181014051014,0.0046372196457825,0,other,0,0
87.48,2187,0.0029419211797514,0.0021365818030222,0,other,0,0
87.52,2188,0.0007202588580294,0.0006394914137641,0,other,0,0
87.56,2189,0.0006641342484934,0.0019652088612737,0,other,0,0
87.6,2190,0.0022032214863953,0.0033639484853495,0,other,0,0
