Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
13.28,332,0.0049664162115751,0.0011804096267198,0,0,0.0,0.0
13.32,333,0.006128003740698,0.0034726088152421,0,0,0.0,0.0
13.36,334,0.0079235061585161,0.00532056368198,0,0,0.01,0.0
13.4,335,0.0087390717726372,0.0019912817531365,0,0,0.15,0.0
13.44,336,0.0048578514223127,0.0009451023084624,0,0,0.52,0.0
13.48,337,0.0037540273108533,0.0019479177623738,0,0,0.78,0.0
13.52,338,0.0012380331620029,0.0008514376250387,0,0,0.89,0.0
13.56,339,0.0001205928593637,0.0002859020505299,0,0,0.93,0.0
13.6,340,0.0004029431809477,9.775329883823828e-05,0,0,0.96,0.0
13.64,341,0.0019676486870746,0.0001313315084311,0,0,0.97,0.0
13.68,342,0.0019912804692844,0.0005176605176389,0,0,0.98,0.0
13.72,343,0.0011538227154095,0.0004386986174857,0,0,0.98,0.0
13.76,344,0.0010454615931683,0.0003878190292983,0,0,0.97,0.0
13.8,345,0.0015391755903795,0.0007926857051378,0,0,0.94,0.0
13.84,346,0.0040173929762181,0.0011696214224486,0,0,0.81,0.0
13.88,347,0.0067397789025132,0.0012836790834847,0,0,0.4,0.0
13.92,348,0.0051949744869185,0.0014670040685461,0,0,0.06,0.0
13.96,349,0.0016877648388448,0.0029426554985878,0,0,0.02,0.0
14.0,350,0.0027900573035978,0.0023431726269007,0,0,0.02,0.0
14.04,351,0.0034858769856304,0.0030356317207416,0,0,0.01,0.0
14.08,352,0.0065137895206375,0.0071935386866073,0,0,0.01,0.0
14.12,353,0.0048144504375757,0.0047550398226224,0,0,0.01,0.0
14.16,354,0.0041214195546134,0.0043237862206559,0,0,0.01,0.0
14.2,355,0.0042089751153779,0.0033371472668529,0,0,0.0,0.0
14.24,356,0.0035963230304222,0.003875253451246,0,0,0.0,0.0
14.28,357,0.0061691114549409,0.0055944948914444,0,0,0.0,0.0
14.32,358,0.0091654552732586,0.0084911053883663,0,0,0.0,0.0
14.36,359,0.0060585621095586,0.0053058880648521,0,0,0.0,0.0
14.4,360,0.0040785915073,0.0037156667942513,0,0,0.0,0.0
14.44,361,0.0059448075843889,0.0070099144769888,0,0,0.0,0.0
14.48,362,0.0096215672952809,0.008477125871271,0,0,0.0,0.0
14.52,363,0.0059327143187923,0.0046942759504777,0,0,0.0,0.0
14.56,364,0.0049286474142302,0.005655107979546,0,0,0.0,0.0
14.6,365,0.006820780478205,0.0066029834767748,0,0,0.0,0.01
14.64,366,0.0080673562173279,0.0073517409502777,0,0,0.0,0.01
14.68,367,0.0097373730153435,0.0106884556121594,0,0,0.0,0.04
14.72,368,0.0062890548145539,0.0074356523415517,0,0,0.0,0.22
14.76,369,0.0056945293450966,0.0050381772712096,0,0,0.0,0.48
14.8,370,0.0046510919907658,0.0034615909860919,0,0,0.0,0.58
14.84,371,0.0033207838807083,0.0024789156526458,0,0,0.0,0.63
14.88,372,0.0032910638629719,0.0019062385952923,0,0,0.0,0.69
14.92,373,0.0020908928398632,0.0020929733873291,0,0,0.0,0.76
14.96,374,0.0017960105210114,0.0010572048698347,0,0,0.0,0.78
15.0,375,0.0017141910746298,0.0002241477316633,0,0,0.0,0.78
15.04,376,0.0027715748411413,0.000280141365184,0,0,0.0,0.73
15.08,377,0.0072432050768012,0.0016255286308756,0,0,0.0,0.58
15.12,378,0.0080476166077593,0.0030441759113074,0,0,0.0,0.32
15.16,379,0.0051976847168134,0.003230261904768,0,0,0.0,0.13
15.2,380,0.0049266927866911,0.0060296031841484,0,0,0.0,0.03
15.24,381,0.0042241056062918,0.0059779918955408,0,0,0.0,0.02
15.28,382,0.0045512201796495,0.0052444560443244,0,0,0.0,0.01
15.32,383,0.0052970077799711,0.0054583997027527,0,0,0.0,0.01
15.36,384,0.0078935363754371,0.0083344694506379,0,0,0.0,0.01
15.4,385,0.0057872693423443,0.0065834730650455,0,0,0.0,0.0
15.44,386,0.0058480213337939,0.0048763651751203,0,0,0.0,0.0
15.48,387,0.0054054612107627,0.0048940733576763,0,0,0.0,0.0
15.52,388,0.0050295392453516,0.0059170021754221,0,0,0.0,0.0
15.56,389,0.0077112749667637,0.0076570868160839,0,0,0.0,0.0
15.6,390,0.0079617212262572,0.0065956176779436,0,0,0.0,0.0
15.64,391,0.007291175910749,0.0059477839863339,0,0,0.0,0.0
15.68,392,0.0068202408199759,0.0062169900765271,0,0,0.0,0.0
15.72,393,0.006547313690556,0.0058178628152868,0,0,0.0,0.0
15.76,394,0.0078820199846608,0.0049792833796345,0,0,0.0,0.0
15.8,395,0.0041698131664488,0.0032443900048931,0,0,0.0,0.0
15.84,396,0.0044593673405238,0.0029203281081185,0,0,0.0,0.0
15.88,397,0.0083028249734447,0.0016928847086349,0,0,0.0,0.0
15.92,398,0.0070079132367523,0.0019018524872291,0,0,0.0,0.0
15.96,399,0.0068102438562909,0.0023622080101172,0,0,0.0,0.0
16.0,400,0.0072589657407378,0.0062969992473953,0,0,0.0,0.0
