Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
185.73,2786,0.0054476312610062,0.0034596949863454,0,0,1,0
185.8,2787,0.0057203069725045,0.0069546002907201,0,0,1,0
185.87,2788,0.0037883846355244,0.0035435132839785,0,0,1,0
185.93,2789,0.0071645736520369,0.0010663043534313,0,0,1,0
186.0,2790,0.0047706367684094,0.0002536821475074,0,0,0,0
186.07,2791,0.0009019698805025,0.0003724703667374,0,0,0,0
186.13,2792,0.0026849542682214,0.0020109828585174,0,0,0,0
186.2,2793,0.0027237795183951,0.0029284881908509,0,0,0,0
186.27,2794,0.0019793120346086,0.0035524658330843,0,0,0,0
186.33,2795,0.0026150389287143,0.0042605980923869,0,0,1,0
186.4,2796,0.0072634484334465,0.0031599256007439,0,0,1,0
186.47,2797,0.0054482393024877,0.0060113396388473,0,0,1,0
186.53,2798,0.0038005354613864,0.0066244305770434,0,0,1,0
186.6,2799,0.0028658968352261,0.0028351334899706,0,0,1,0
186.67,2800,0.0019900529438346,0.0010957925632555,0,0,1,0
186.73,2801,0.0015954976917008,0.0004283659012225,0,0,1,0
186.8,2802,0.0012483299842696,0.000740459565102,0,0,1,0
186.87,2803,6.554980691180764e-05,0.0007986276379778,0,0,1,0
186.93,2804,0.0009710206515544,0.0007335523869697,0,0,0,0
187.0,2805,0.0012119949885742,0.0006751841249207,0,0,0,0
187.07,2806,0.0012354614468476,0.000621488328331,0,0,0,0
187.13,2807,0.001478663728659,0.0005733410103291,0,0,0,0
187.2,2808,0.0018568729869516,0.000535903418501,0,0,0,0
187.27,2809,0.002300348454624,0.0005195733123841,0,0,0,0
187.33,2810,0.0028059051861966,0.0005382712311849,0,0,0,0
187.4,2811,0.0037571783028505,0.0006029838079315,0,0,0,0
187.47,2812,0.0053516080981483,0.0007147395643088,0,0,0,0
187.53,2813,0.0047974088638358,0.0014491812657859,0,0,0,0
187.6,2814,0.0072153263102007,0.0042642153059256,0,0,0,0
187.67,2815,0.0041845454261699,0.0033755582268788,0,0,0,0
187.73,2816,0.0022913599436496,0.0011546978749823,0,0,0,0
187.8,2817,0.0029550338439416,0.0010804164648434,0,0,0,0
187.87,2818,0.002285089254598,0.0018647908704545,0,0,0,0
187.93,2819,0.0089270818356493,0.0074578373025159,0,0,0,0
188.0,2820,0.0078204808035104,0.0113544329055772,0,0,0,0
188.07,2821,0.0013519749590149,0.0080798546726256,0,0,0,0
188.13,2822,0.001180144634064,0.0052095973113375,0,0,1,0
188.2,2823,0.0011086344190886,0.0028908320684623,0,0,1,0
188.27,2824,0.0003149572347142,0.0017524843189579,0,0,1,0
188.33,2825,0.0007506031180467,0.0009008930477026,0,0,1,0
188.4,2826,0.0031384718657973,0.0003944300360434,0,0,1,0
188.47,2827,0.0033208300157168,0.0019734523078439,0,0,0,0
188.53,2828,0.0005162794936981,0.0004597313854244,0,0,0,0
188.6,2829,0.0019506611997401,0.0003220014387895,0,0,0,0
188.67,2830,0.0020232358326155,0.0012028891072678,0,0,0,0
188.73,2831,0.0015521053964859,0.0028020618153159,0,0,0,0
188.8,2832,0.0020100299603447,0.0024846232959874,0,0,1,0
188.87,2833,0.0009661396525344,0.0025689271049394,0,0,1,0
188.93,2834,0.0023997269568015,0.0049336786709866,0,0,1,0
189.0,2835,0.0039811746144977,0.0057554331643394,0,0,1,0
189.07,2836,0.0017680386460206,0.0017099548351802,0,0,1,0
189.13,2837,0.0003031632024694,0.0004976207948485,0,0,1,0
189.2,2838,0.0025628626489203,0.0009289669673033,0,0,1,0
189.27,2839,0.0071148603431707,0.0007604391803399,0,0,1,0
189.33,2840,0.0099595416079004,0.001142294474587,0,0,1,0
189.4,2841,0.0071362817905142,0.0020151878981546,0,0,1,0
189.47,2842,0.0027089058291967,0.0028204674409551,0,0,1,0
189.53,2843,0.0007887654855118,0.0035424253750356,0,0,1,0
189.6,2844,0.0001770309763227,0.0009555974117647,0,0,1,0
189.67,2845,0.0010489157506411,0.0003328588748749,0,0,1,0
189.73,2846,0.0011570057206782,0.0010262802741229,0,0,1,0
189.8,2847,0.0019811710358922,0.0005676603351799,0,0,1,0
189.87,2848,0.0033426793758415,0.0005539627395629,0,0,1,0
189.93,2849,0.0045811672900953,0.0005190037124292,0,0,1,0
190.0,2850,0.0053301968144281,0.0004798952573213,0,0,1,0
190.07,2851,0.0057648297895672,0.0002537617694255,0,0,1,0
190.13,2852,0.0053156074172645,0.0021833650743943,0,0,0,0
190.2,2853,0.0012652026515052,0.0054417911055075,0,0,0,0
190.27,2854,0.0093698183662295,0.0071222703026661,0,0,1,0
190.33,2855,0.0161098237810344,0.0066649523504606,0,0,1,0
190.4,2856,0.0196124977168417,0.0045793062101393,0,0,0,0
190.47,2857,0.017553304465533,0.0010888834649797,0,0,0,0
190.53,2858,0.0138918723716732,0.0028873841026739,0,0,0,0
190.6,2859,0.0151479349073544,0.0096290408201181,0,0,0,0
190.67,2860,0.0204937055590546,0.018439295843035,0,0,0,0
190.73,2861,0.0262145931762043,0.0303475228929569,0,0,0,0
190.8,2862,0.0240889558929125,0.0247693114837176,0,0,0,0
190.87,2863,0.0182480857506994,0.0158136387451563,0,0,0,0
190.93,2864,0.0151046884665972,0.0138452184403006,0,0,0,0
191.0,2865,0.0119244739906246,0.0124579138017801,0,0,0,0
191.07,2866,0.0102692397217513,0.0098841060713582,0,0,0,0
191.13,2867,0.0089752071787886,0.0075599094483401,0,0,0,0
191.2,2868,0.0072041614009601,0.007164829134198,0,0,0,0
191.27,2869,0.0038406426923989,0.0059011096996658,0,0,0,0
191.33,2870,0.0058004860805988,0.0031336002699344,0,0,0,0
191.4,2871,0.0136501239083334,0.0011463333811737,0,0,0,0
191.47,2872,0.0150843941931487,0.0036688597664986,0,0,0,0
191.53,2873,0.0132386873812021,0.0083448814413511,0,0,0,0
191.6,2874,0.0201282258444112,0.0172482049591434,0,0,0,0
191.67,2875,0.0228617639010886,0.0258246835705204,0,0,0,0
191.73,2876,0.0178514694688273,0.0175055544702913,0,0,0,0
191.8,2877,0.0132018734958622,0.0112990636588248,0,0,0,0
191.87,2878,0.0083714689299607,0.0076538920707475,0,0,0,0
191.93,2879,0.006537679833903,0.0048582410086965,0,0,0,0
192.0,2880,0.0056828614183035,0.0032723234831394,0,0,0,0
192.07,2881,0.0037509747004729,0.0019044745127214,0,0,0,0
192.13,2882,0.002952760677628,0.0003001101554016,0,0,0,0
192.2,2883,0.0037547724279295,0.0013484039942612,0,0,0,0
192.27,2884,0.0026932652307041,0.0011562678632794,0,0,0,0
192.33,2885,0.0036045452953263,0.0020396876187416,0,0,0,0
192.4,2886,0.0053933033145154,0.0025531048183488,0,0,0,0
192.47,2887,0.0124147861873013,0.0036655667734652,0,0,0,0
192.53,2888,0.0154734511104267,0.0027735277855132,0,0,0,0
192.6,2889,0.0117825027626723,0.0009280461719589,0,0,0,0
192.67,2890,0.0086868184045657,0.0021660835682448,0,1,0,0
192.73,2891,0.0054710299317641,0.003267740269149,0,1,0,0
192.8,2892,0.0079880799125583,0.006021248729475,0,1,0,0
192.87,2893,0.0183684688664816,0.0158620251391725,0,1,0,0
192.93,2894,0.0290696981077077,0.0225996062179853,0,1,0,0
193.0,2895,0.0259676980737116,0.0277861530804822,0,1,0,0
193.07,2896,0.0269589005354843,0.0333784225967513,0,1,0,0
193.13,2897,0.0310414676123254,0.0392710933681941,0,1,0,0
193.2,2898,0.0317522184262095,0.0291801215471682,0,1,0,0
193.27,2899,0.0273117598554756,0.0235672794715273,0,1,0,0
193.33,2900,0.0186979885648808,0.0176677722056629,0,1,0,0
193.4,2901,0.0092911979961065,0.0071104388472032,0,1,0,0
193.47,2902,0.0092452019066319,0.0011398979156681,0,1,0,0
193.53,2903,0.0083537236896591,0.001597286768914,0,1,0,0
193.6,2904,0.0062294585420314,0.0010057759653819,0,0,0,0
193.67,2905,0.0093646504912205,0.0006196450223558,0,0,0,0
193.73,2906,0.0122490580697141,0.0016304660664115,0,0,0,0
193.8,2907,0.0126528108496522,0.0018967062486667,0,0,0,0
193.87,2908,0.0093750467914946,0.0020260977684086,0,0,0,0
193.93,2909,0.0078089128565613,0.0018732086114309,0,0,0,0
194.0,2910,0.0017695437516836,0.0015075401994073,0,0,0,0
194.07,2911,0.002750568735209,0.0013942277756937,0,0,0,0
194.13,2912,0.0076964433370309,0.0006514086812088,0,0,0,0
194.2,2913,0.0153900545057066,0.0007182944329309,0,0,0,0
194.27,2914,0.0205899159105678,0.0012049261167788,0,0,0,0
194.33,2915,0.0157359744930844,0.0004955704419933,0,0,0,0
194.4,2916,0.0099989437037399,0.0016716647997696,0,0,0,0
194.47,2917,0.0098345272352315,0.004104632768673,0,0,0,0
194.53,2918,0.0133181872085758,0.0072416261132856,0,0,0,0
194.6,2919,0.0154429404994976,0.0139732455323691,0,0,0,0
194.67,2920,0.015891451655507,0.0169265718044267,0,0,0,0
194.73,2921,0.016014846534644,0.0158374831556504,0,0,0,0
194.8,2922,0.0161198831171597,0.0148270257341482,0,0,0,0
194.87,2923,0.0158438246425279,0.0139387272520871,0,0,0,0
194.93,2924,0.0149240576203237,0.0133992243005677,0,0,0,0
195.0,2925,0.0127881449248729,0.0094862843345903,0,0,0,0
195.07,2926,0.0079639276241973,0.0078828337275264,0,0,0,0
195.13,2927,0.0037962706280334,0.0031508965587268,0,0,0,0
